"""Stay strong Arlene, sf want another election thinking they will be returned as the largest party, this can't be allowed to happen.keep up the good work.""",26,0,0.0
'Tell us what they are demanding.',6,0,0.0
"'Well said Arlene & Nigel, stand your ground.'",8,0,0.0
'Get on with it',4,0,0.0
'Stand strong DUP.',3,0,0.0
"'I hope and pray the DUP can bring discussions to finality and achieve a devolved government but if a further election is required I hope the party not only consolidates its vote but substantially increases it. Dia libh (God with you), Arlene and team.'",44,0,0.0
'Just been watching a Programme on RTE about the Property Crisis in the ROI.Nightmare and SF want us in a United Ireland.They obviously dont know the Mess with everything down there or are ignorant or arrogant or blind or all 3.',41,0,0.0
'SF want a United ireland so why would they go back to the Northern I remand assembly',17,0,0.0
'Tell them with or without you we will carry on.FAB&QS!',10,1,0.1
"'SF will not go back, they cant because of Brexit.'",10,0,0.0
'Fu.k SF',2,0,0.0
'I am a unionest. Bring in London. You are all useless.',11,0,0.0
'Stand firm Arlene',3,0,0.0
'USA and Canada have one and what about EU nationals takng up Irish passports and movng to Northern Ireland ?',20,0,0.0
'Sure just let every tom dick and harry into our country through the republic #eejits',15,0,0.0
"'Well read, oh sorry said Diane'",6,0,0.0
"""David, doesn't Nigel write her speeches well, and he doesn't even throw in,, but the reality is,,, into them""",19,0,0.0
"""Was thinking this, a bit fake isn't it aha""",9,0,0.0
'Billy Gordon',2,0,0.0
'Well said Diane Dodds.',4,0,0.0
"'Diane ,post brexit you will be out of a job'",10,0,0.0
'Small price to pay for your own freedom.',8,0,0.0
'Well said Diane Dodds. If only the others would have a similar approach maybe a better future is ahead of us.',21,0,0.0
'So more or less immigration shall me 100 times worse cause they will all just come here? Crime rates through the roof housing crisis!?',24,1,0.041666666666666664
"'what a different speech from diane to that fish wife martina anderson! no threats, just calm talking and getting her point across respectfully!'",23,2,0.08695652173913043
"""Arlene has been a pillar of stability and consistency through all of this. No other political leader in this country can match her for strength. She'll lead us out of this and onwards.""",33,0,0.0
"'Charlie Doherty Thank you Charlie, at least you are not ashamed to share a poorly spelt, incoherent thought. That takes guts. Well done you.'",24,0,0.0
"'Arlene has modified her interaction with the Press, more open and conciliatory, she is now showing her true ability'",19,0,0.0
'Arlene the only leader of Unionism',6,0,0.0
'what about the boilers',4,0,0.0
