SPAIN OPENS THE DOOR The Spanish government has ended speculation that Spain would NOT block a Scottish bid to rejoin the European Union if the people of Scotland voted for independence This declaration has been made by the Spanish foreign minister Alfonso Dastis who exaplined If it independence happens legally and constitutionally we would not block it Although Scotland might have to reapply to join the Brussels bloc Lord Kerr who wrote Article 50 on EU departure said that an independent Scotland would see a very swift accession negotiation and that Scotland would be in very fast A second Spanish official commented We recognise that Scotland has a tremendous amount to offer the European Union and although we do not encourage the breakup of member states we recognise a sovreign nation has the right to determine its own future The Spanish government is probably more concerned by the belligerent attitude adopted by some leading Tories in relation to the constitutional future of Gibralter following the statement by Michael Howard that Theresa May will show the same support as Maragaret Thatcher did for Falklands Lord Howard stated on the Andrew Marr Show Thirty five years ago this week Andrew another woman and Prime Minister sent a task force halfway across the world to protect another small group of British people against another Spanishspeaking country And Im absolutely clear that our current woman Prime Minister will show the same resolve in relation to Gibralter as her predecessor,245,9,0.036734693877551024
Err Andrew RT IS a farmer and it is not his responsibility  last time I looked hes not in government in Wales or the UK Very disingenuous,27,1,0.037037037037037035
Keep your eye on that Compass Julie Cameron didnt want to steer the ship I wonder why ,17,1,0.058823529411764705
Therefore as a politician that was not a member of the UK or Welsh Governments was he not disingenuous in making those promises knowing full well he couldnt deliver on those promises,32,1,0.03125
None of the leaders of the Leave campaign was in any position to deliver on the promises they made Remember the  Who was going to deliver that Answers on a postcard please,32,0,0.0
There never is a guarantee about anything in life Geiriau ARTD Ond mae un peth yn hollol sicr mae o ai giwed yn dwyllwyr na ellir credur un gair a ddaw ou genau,33,23,0.696969696969697
Yeah dont trust Westminster every Welsh person should know this by now Jesus Hundreds of years screwing with Wales and you have good faith in them lol shame on you,30,2,0.06666666666666667
Difference is Julie RT Davies does not rely on making a profit from his farm to put food on the table RT Davies and many other conservative and Labour politicians get paid handsomely for pretending to have Wales best interests at heart Everyone in Wales should know that the Tories dont give a damn adout Wales and Labour politicians are making a mess of this country Worst education results in UK Worts NHS in the UK Most poverty in the UK Time to vote for politicians with Welsh interests at heart The only party for Wales PLAID CYMRU,98,4,0.04081632653061224
I had rather not give a written opinion on what I think of RT on any subject and sadly not surprised by this Just mystified about what people are prepared to believe,32,0,0.0
how anyone could have believed that given the history of how the tory party have treated Wales over the last century is beyond me,24,1,0.041666666666666664
Believing Westminster how stupid can you get,7,0,0.0
A bod yn deg mi oedd yr NFU ar FUW yn cynghori ffermwyr i bleidleisio i aros yn yr UE Dwin siwr eu bod yn siomedig bod cymaint yn meddwl eu bod yn gwybod yn well ar y pryd a bellach yn wynebu ansicrwydd,44,32,0.7272727272727273
All promises by politicians are vote winning gimmicks,8,0,0.0
Very true but at the end of the day you have to make a decision on which politician is going to represent you and your country best Tories have been ruining Wales since the Thatcher years Labour have not done anything for Wales you only have to look at our NHS our education results our economy the ammount of people in poverty whether they are working or not How many people have to use food banks in Wales The only politicians that I would trust are Plaid Cymru,88,2,0.022727272727272728
Welsh farmers should have known never to trust any politician especially Tory ones  A bird in the hand is worth 2 in the bush  ,24,0,0.0
Tric s iawn galliff wneud llanast mawr o gefngwlad Cymru,10,9,0.9
After all the promises Conservatives made then broke as soon as the vote was in in the Scottish independence referendum why would anyone believe them,25,0,0.0
Cannot believe that so many hardnosed farmers could have been so naive,12,1,0.08333333333333333
Bring funding for British pig farming we can produce better quality than mass produced Danish bacon We need to think glass always half full,24,0,0.0
Playroom politics can ruin confidence No doubt these farmers had solid basis for the way they voted Just remember that spin can ruin good viable businesses We need to be adult and honest,33,0,0.0
Im fairly sure that the lie was challenged and yet they decided to still vote to leave I cant help but feel that they made their choice We all have to live with the choices we make,37,1,0.02702702702702703
I never knew tasmin represented wales Wales voted to leave Scotland voted to stay,14,2,0.14285714285714285
Reading and comprehension not your strongest suit then,8,0,0.0
I guess accepting a democratic vote wasnt yours,8,1,0.125
And of course the democratic will to seek alternative courses action is theirs,13,0,0.0
Cos thats how democracy works As an analogy  we voted the Tories in so now were never allowed to question anything they do Thats obviously not the case so why cant we question whats happening with Brexit,37,4,0.10810810810810811
